"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/11/16", "96", "2.0", "27.6", "82.3", "31.3", "1006.6", "2.6", ""
"22/11/17", "87", "2.2", "27.8", "80.3", "31.7", "1007.1", "22.6", ""
"22/11/18", "65", "1.5", "28.2", "78.9", "32.4", "1007.9", "0.2", ""
"22/11/19", "23", "2.0", "27.8", "78.0", "31.4", "1007.0", "6.6", ""
"22/11/20", "30", "1.3", "27.7", "80.4", "31.5", "1006.3", "0.0", ""
"22/11/21", "322", "2.6", "28.2", "77.1", "32.1", "1006.0", "17.0", ""
"22/11/22", "339", "1.8", "25.8", "88.0", "27.5", "1006.7", "24.8", ""
"22/11/23", "310", "2.8", "26.9", "82.3", "29.7", "1006.9", "16.4", ""
"22/11/24", "278", "2.5", "26.3", "85.1", "28.6", "1007.4", "21.4", ""
"22/11/25", "166", "2.6", "27.6", "81.9", "31.4", "1008.1", "20.0", ""
"22/11/26", "113", "1.7", "27.2", "84.0", "30.7", "1007.6", "11.6", ""
"22/11/27", "39", "1.6", "27.7", "80.4", "31.3", "1007.3", "3.0", ""
"22/11/28", "25", "2.2", "28.6", "75.4", "32.8", "1007.6", "0.0", ""
"22/11/29", "112", "2.5", "28.4", "77.9", "32.8", "1007.8", "10.4", ""
"22/11/30", "90", "2.4", "28.5", "76.4", "32.7", "1007.6", "0.2", ""
"22/12/01", "92", "2.0", "27.9", "78.1", "31.6", "1007.0", "12.6", ""
"22/12/02", "92", "2.0", "27.6", "81.6", "31.3", "1006.4", "17.4", ""
"22/12/03", "70", "2.2", "26.6", "82.6", "29.1", "1006.3", "0.8", ""
"22/12/04", "61", "4.9", "27.2", "76.7", "29.9", "1005.8", "0.6", ""
"22/12/05", "86", "3.6", "26.3", "83.6", "28.4", "1006.7", "22.0", ""
"22/12/06", "81", "4.5", "28.5", "74.9", "32.4", "1006.3", "0.0", ""
"22/12/07", "95", "2.9", "28.7", "76.2", "33.2", "1006.8", "21.2", ""
"22/12/08", "92", "1.5", "26.2", "85.1", "28.4", "1008.1", "1.8", ""
"22/12/09", "111", "1.3", "26.1", "83.9", "28.0", "1007.8", "0.8", ""
"22/12/10", "35", "1.3", "27.9", "78.7", "31.6", "1007.5", "0.2", ""
"22/12/11", "107", "1.5", "26.9", "80.0", "29.4", "1008.0", "3.6", ""
"22/12/12", "68", "3.4", "27.4", "77.9", "30.4", "1007.4", "28.2", ""
"22/12/13", "60", "4.5", "28.0", "70.3", "30.8", "1007.3", "0.0", ""
"22/12/14", "64", "5.3", "28.5", "67.0", "31.1", "1007.3", "0.0", ""
"22/12/15", "66", "5.5", "28.5", "67.7", "31.2", "1005.7", "0.0", ""
"22/12/16", "66", "4.4", "28.7", "70.3", "32.2", "1005.5", "0.0", ""
"22/12/17", "79", "3.6", "27.9", "73.4", "30.9", "1006.0", "0.0", ""
"22/12/18", "62", "5.9", "25.6", "78.0", "26.9", "1006.1", "5.8", ""
"22/12/19", "64", "7.2", "27.0", "68.0", "28.8", "1005.5", "0.0", ""
"22/12/20", "71", "4.8", "27.7", "68.3", "29.9", "1006.3", "0.0", ""
"22/12/21", "82", "3.4", "28.0", "70.0", "30.8", "1006.7", "0.0", ""
"22/12/22", "83", "3.9", "28.4", "67.6", "31.1", "1007.5", "0.0", ""
"22/12/23", "83", "3.4", "27.9", "72.6", "30.9", "1007.7", "2.0", ""
"22/12/24", "64", "4.4", "27.9", "64.0", "29.8", "1008.6", "0.0", ""
"22/12/25", "70", "6.0", "27.9", "61.2", "29.4", "1010.3", "0.0", ""
"22/12/26", "70", "5.4", "27.2", "64.5", "28.7", "1011.3", "0.0", ""
"22/12/27", "81", "4.4", "27.8", "60.4", "29.2", "1011.4", "0.0", ""
"22/12/28", "76", "2.9", "26.9", "66.6", "28.5", "1012.0", "0.0", ""
"22/12/29", "70", "2.9", "26.6", "67.9", "28.1", "1012.8", "0.0", ""
"22/12/30", "65", "2.5", "26.5", "69.6", "28.0", "1012.6", "0.0", ""
"22/12/31", "65", "3.8", "28.1", "64.5", "30.1", "1011.9", "0.0", ""
"Average", "162", "3.4", "28.5", "74.4", "32.5", "1006.1", "", "-"
"Minimum", "", "", "25.5", "57.2", "26.7", "1002.1", "", "-"
"Day", "", "", "22/10/18", "22/02/05", "22/10/18", "22/05/07", "", ""
"Maximum", "260", "8.1", "31.4", "92.4", "38.5", "1012.8", "4036.2", "-"
"Day", "", "22/05/28", "22/05/24", "22/10/19", "22/04/27", "22/12/29", "218 days", ""
